Route,Cost
"('Distribution Centre Auckland', 'Countdown Mt Roskill', 'Countdown Victoria Street West', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",412.81125000000003
"('Distribution Centre Auckland', 'Countdown Mt Roskill', 'Countdown Victoria Street West', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",419.37250000000006
"('Distribution Centre Auckland', 'Countdown Mt Roskill', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",417.4668750000001
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Onehunga', 'Countdown St Lukes', 'Distribution Centre Auckland')",464.963125
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Onehunga', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",510.273125
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Onehunga', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",518.7212499999999
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Ponsonby', 'Countdown St Lukes', 'Distribution Centre Auckland')",379.70624999999995
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Ponsonby', 'Countdown Three Kings', 'Distribution Centre Auckland')",385.289375
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Ponsonby', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",403.504375
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Ponsonby', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",409.41749999999996
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Ponsonby', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",417.588125
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Pt Chevalier', 'Countdown St Lukes', 'Distribution Centre Auckland')",386.7925
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Pt Chevalier', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",440.575
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Pt Chevalier', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",442.069375
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown St Lukes', 'Countdown Three Kings', 'Distribution Centre Auckland')",371.28125
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown St Lukes', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",442.47749999999996
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown St Lukes', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",456.375
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown St Lukes', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",457.87
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Three Kings', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",441.78749999999997
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Three Kings', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",451.72125
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Three Kings', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",460.169375
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Victoria Street West', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",391.823125
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Victoria Street West', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",398.38437500000003
"('Distribution Centre Auckland', 'Countdown Newmarket', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",401.06937500000004
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Ponsonby', 'Countdown St Lukes', 'Distribution Centre Auckland')",383.94562499999995
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Ponsonby', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",413.65687499999996
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Ponsonby', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",421.8275
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Pt Chevalier', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",434.613125
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Pt Chevalier', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",436.1075
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown St Lukes', 'Countdown Three Kings', 'Distribution Centre Auckland')",347.43125000000003
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown St Lukes', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",418.6275
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown St Lukes', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",432.52500000000003
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown St Lukes', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",434.02000000000004
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Three Kings', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",398.40625
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Three Kings', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",406.854375
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Victoria Street West', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",412.724375
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Victoria Street West', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",419.28562500000004
"('Distribution Centre Auckland', 'Countdown Onehunga', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",398.67937500000005
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown Pt Chevalier', 'Countdown St Lukes', 'Distribution Centre Auckland')",380.00374999999997
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown Pt Chevalier', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",433.78624999999994
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown Pt Chevalier', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",435.280625
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown St Lukes', 'Countdown Three Kings', 'Distribution Centre Auckland')",360.43875
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown St Lukes', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",431.635
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown St Lukes', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",445.5325
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown St Lukes', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",447.02750000000003
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown Three Kings', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",478.14
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown Three Kings', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",486.588125
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown Victoria Street West', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",390.8625
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown Victoria Street West', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",397.42375000000004
"('Distribution Centre Auckland', 'Countdown Ponsonby', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",396.08812500000005
"('Distribution Centre Auckland', 'Countdown Pt Chevalier', 'Countdown St Lukes', 'Countdown Three Kings', 'Distribution Centre Auckland')",357.32375
"('Distribution Centre Auckland', 'Countdown Pt Chevalier', 'Countdown St Lukes', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",428.52
"('Distribution Centre Auckland', 'Countdown Pt Chevalier', 'Countdown St Lukes', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",442.4175
"('Distribution Centre Auckland', 'Countdown Pt Chevalier', 'Countdown St Lukes', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",443.9125
"('Distribution Centre Auckland', 'Countdown Pt Chevalier', 'Countdown Three Kings', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",484.664375
"('Distribution Centre Auckland', 'Countdown Pt Chevalier', 'Countdown Three Kings', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",493.1125
"('Distribution Centre Auckland', 'Countdown Pt Chevalier', 'Countdown Victoria Street West', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",412.388125
"('Distribution Centre Auckland', 'Countdown Pt Chevalier', 'Countdown Victoria Street West', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",418.94937500000003
"('Distribution Centre Auckland', 'Countdown Pt Chevalier', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",417.04437500000006
"('Distribution Centre Auckland', 'Countdown St Lukes', 'Countdown Three Kings', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",426.10875000000004
"('Distribution Centre Auckland', 'Countdown St Lukes', 'Countdown Three Kings', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",436.0425
"('Distribution Centre Auckland', 'Countdown St Lukes', 'Countdown Three Kings', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",444.490625
"('Distribution Centre Auckland', 'Countdown St Lukes', 'Countdown Victoria Street West', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",401.74625
"('Distribution Centre Auckland', 'Countdown St Lukes', 'Countdown Victoria Street West', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",408.3075
"('Distribution Centre Auckland', 'Countdown St Lukes', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",414.95625000000007
"('Distribution Centre Auckland', 'Countdown Three Kings', 'Countdown Victoria Street West', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",386.20750000000004
"('Distribution Centre Auckland', 'Countdown Three Kings', 'Countdown Victoria Street West', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",392.76875000000007
"('Distribution Centre Auckland', 'Countdown Three Kings', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",395.45375000000007
"('Distribution Centre Auckland', 'Countdown Victoria Street West', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",395.1550000000001
"('Distribution Centre Auckland', 'Countdown Auckland City', 'Countdown Greenlane', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",511.65375000000006
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",525.464375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",491.49625000000003
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",503.07500000000005
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown St Lukes', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",492.6137500000001
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Lynfield', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",570.51625
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Lynfield', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",572.01125
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Mt Eden', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",506.00125
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Mt Eden', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",514.449375
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Mt Roskill', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",549.04875
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Mt Roskill', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",550.54375
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Newmarket', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",491.12687500000004
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Newmarket', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",499.57500000000005
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown St Lukes', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",512.1193750000001
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown St Lukes', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",513.614375
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",463.91187500000007
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn Central', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",469.9487500000001
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Lynfield', 'Countdown Mt Eden', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",562.0818750000001
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Lynfield', 'Countdown Mt Eden', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",570.5300000000001
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Lynfield', 'Countdown St Lukes', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",555.2962500000001
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Lynfield', 'Countdown St Lukes', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",556.79125
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Lynfield', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",545.92375
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Mt Eden', 'Countdown Mt Roskill', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",508.54375
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Mt Eden', 'Countdown Mt Roskill', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",510.03875000000005
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Mt Eden', 'Countdown Newmarket', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",454.455
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Mt Eden', 'Countdown Newmarket', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",462.903125
